path,device,source,license,split,sha256
audio9/street_pedestrian-milan-165-4805-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,87e5c38ab42e1ad11449ab9feaf531c8133c38cb4e8d064713a1c4a31ec79ce8
audio9/street_pedestrian-milan-165-4841-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,f27ad2cc945d7ff6d50dd9e0f149a0ead40926d13808001d3a30e83ca534df79
audio9/street_pedestrian-milan-205-4244-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,129961e57d50d2d0d375609168f5e0cf6a987a87af4c586895fa3f11d9b94312
audio9/street_pedestrian-milan-205-4546-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,e5c2a9f361217817b035e541d610204846abd14fa74ec74306ada3f249a4d182
audio9/street_pedestrian-milan-205-4726-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,d1c032ef0b8aa63567d8c3ea6a82552c193f5884fc56e5e89a4412651b0d3894
audio9/street_pedestrian-milan-205-5325-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,f07d777145c689da6d3986be6b6d58228f67b67d087d15394eb86565c2cd05c9
audio9/street_pedestrian-milan-205-5556-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,bac4008524fa16e2780b5a060b5ad3705e275dd399d2739e7f250e35408f5c7b
audio9/street_pedestrian-milan-205-5565-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,3ac6fa9813a2cee82584c308907d8cb5a9358b8519d16e16623f10bab172ff48
audio9/street_pedestrian-paris-152-4606-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,2c3515858439ce61b9cf997335baa93327d529449d359a55c143f61e7e9460fd
audio9/street_pedestrian-paris-152-4608-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,0858880418e3800027dabdd4185644dfc92d2f5f700a664042aaa7f20c8644d2
audio9/street_pedestrian-paris-152-4616-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,923c6a916e621fb4dab60a0eef2978ad3fdbe300b9d895e6f5868420942407f4
audio9/street_pedestrian-paris-153-4627-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,340ad7dba995da7b978c2dd534adff8daf4a1da0460b83e1708f1c9b7a2f4a13
audio9/street_pedestrian-paris-153-4639-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,0f3a71f25dba7829860d80d1495df8ea6a0d07fd91b93fd2fac97719e7b6d84a
audio9/street_pedestrian-paris-153-4643-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,6c8ac132446d375dc66945954506fa769f6edd4a416ce132a8f283c9b33ce825
audio9/street_pedestrian-paris-154-4659-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,674fc48ea453e1129b7d19e9eb1798a4f343221accf2c2e5af67f055bf6549c7
audio9/street_pedestrian-paris-154-4664-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,592a1bcaa7f1202bda8feeacd3e0137d53b38885c1a9e5934020fe2641fec9bd
audio9/street_pedestrian-paris-154-4672-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,1c2bb7fec2582ad9955cf77d1b16798a8cd4bbc393cfd2c745499f628bc9b9ae
audio9/street_pedestrian-paris-264-8001-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,43e6231c819377afc14737f36f94e2479e46234cbc6b62e36454032e2401b6e4
audio9/street_pedestrian-paris-265-8043-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,cd36084d4edd101eb771b98b26a39339b1dd80e19c8393a865deac2ce5ca62c2
audio9/street_pedestrian-paris-265-8056-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,2247e4435c9ceb051828f57639cf743a94cb8129842708e719b486207d1c2dc6
audio9/street_pedestrian-prague-203-4164-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,33a27fa6cd98db92d06a6f2569a96af4f349cdd62be37e145f70cceb902bfb34
audio9/street_pedestrian-prague-203-5186-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,63901df7865456fa30668155097ba4a3a4073375e9eb824f49438254e1e7add3
audio9/street_pedestrian-prague-203-5268-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,794b8ef5d93bb5407d4621ecfab21395e354cbb266e4c626d6eb635a7a685c1d
audio9/street_pedestrian-prague-203-5682-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,5abcd8dc8591fcfcc8d755f6f5267aa268ff78682d728af3f3719ace0b33628e
audio9/street_pedestrian-prague-203-5723-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,1003e1fa0cfdaa4646e18fcee7ed40e1fd1c82f6555b62add185c5c303760976
audio9/street_pedestrian-prague-203-5726-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,1294ba22ea2fa3a1f1594a0b942684a01957fbd7692f21acfae6750016067f82
audio9/street_pedestrian-prague-227-4653-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,b216911a09acb9bad6e1d6304015d3c6a00725844d3e43acb22bc31f8d5cf77e
audio9/street_pedestrian-prague-227-5094-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,48fedc27c7f17955426e1dea9e71eb02d372b7b3042045ea624e70ce45ee95e9
audio9/street_pedestrian-prague-227-5101-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,10f06a8b96003cc5f39dcf90509f8de2a6d74a18caf9f1643af442daf2371afe
audio9/street_pedestrian-stockholm-155-4679-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,dec65ce4e8d2b299b699fa7f17493e4932027b7b381a9798293ac9b17beab63f
audio9/street_pedestrian-stockholm-155-4684-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,9fcf9f46a22e6649d999c181c27729315cd77fad911d8edd4042fa4b57f776df
audio9/street_pedestrian-stockholm-155-4699-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,40b8a795ece2ddee7b490d8b76789d5b629fceaac84b16aefc7d4d7b01d0a691
audio9/street_pedestrian-stockholm-155-4703-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,ae859470f02bd8eff6a246b29d5ad5847161983b7ae0768f43680a25b9cdb4ff
audio9/street_pedestrian-stockholm-156-4716-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,70567ca10395dfed33f1a775de12e37b11b78293368c56092fdc47ca5399b342
audio9/street_pedestrian-stockholm-156-4717-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,58ee09738079de9fc3ada2f929f0e15a1416afea60ee35b6451a42ab277fa3de
audio9/street_pedestrian-stockholm-156-4744-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,5ef149f405af0fcf74f7b0708d10f17e676f3ee05d02a84af63fae0d9f47fa9a
audio9/street_pedestrian-stockholm-156-4751-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,ecdcfbd38602f47205d0506e62a1d80dc2e9eb1b21ca5502b0a2a97e6b0a5132
audio9/street_pedestrian-stockholm-157-4755-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,18f67ae712e90fb16325f5bbff41859c26028a62c9a6b255efdc1a2419a0017d
audio9/street_pedestrian-stockholm-266-8087-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,5c2c76a1dbbcd7ba8c0887f391de5caf96439fba9d455489c093571e142ebb02
audio9/street_pedestrian-stockholm-266-8093-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,606f1b7de7d29821cbab0620daa6437e27368bc6ca7b2291dec6bc045be62dfb
audio9/street_pedestrian-stockholm-266-8095-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,34eeb6da4fac54a89ba12e737fe0ffd537b033a27b050419e74a01fb5c9c19b2
audio9/street_pedestrian-vienna-158-4795-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,62cb722f81d4b11a9deef8ed9c6f9e97e82920f09da11c1fabbef5c45a69ac8b
audio9/street_pedestrian-vienna-158-4797-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,e9b2fd2d3631751b71cbfd79f64e48b9e059fc6177c86a0f942399f603ec3b06
audio9/street_pedestrian-vienna-158-4812-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,6c322020bb70a813fedfdb6fa041b56ebbb2041ac69a7dd4c2f183186ec96c07
audio9/street_pedestrian-vienna-159-4839-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,2a46f1117789f357d7b0247f788b6bfeb862e2dc96ab1d06d7a52dc9e7797c80
audio9/street_pedestrian-vienna-159-4863-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,06044702ebd4ee5d059abd31bcdde27288062b9581e61099f1e2975dd20360c9
audio9/street_pedestrian-vienna-160-4864-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,39d534d47d55dae3704c7c9c42061c856cd7f85392b97d5fe67c99fff06e20ca
audio9/street_pedestrian-vienna-160-4869-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,fc095f792c74035841c2a7a172f32b70aa52fbe491344f37e08fe7a57bbe6cd7
audio9/street_pedestrian-vienna-160-4876-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,c6f4388abb994ba7e7d9b4672ac85a93148073792cac87ef163c4692ea6ed536
audio9/street_pedestrian-vienna-160-4893-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,f80233c23d51157c01439ada262ca24d1a0d4916b782bac894dadfcb850ba2f2
audio9/street_pedestrian-vienna-267-8113-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,439cf8d5492c97f8beaec11036c625004b91225026e0ad4ee60c52189ca41acd
audio9/street_pedestrian-vienna-267-8123-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,a320d0b0cf2275b47199dc906b4221d9d21d3f9f19dee701a64addd754f0ea8d
audio9/street_pedestrian-vienna-267-8131-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,4133a8f93c43fd5ffac12be4ee2943845c1e426e17ecbdad4ddce650a9a72292
audio9/street_traffic-barcelona-161-4903-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,455b73cecf857300911f6a1620d5b0b5f0bd6492b0495ca03ef98f8cda2aeb56
audio9/street_traffic-barcelona-161-4908-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,f265fafb429c2b33d47c27873a8a8f3baff9dd7897ddc58979ba9f002c9ad8a0
audio9/street_traffic-barcelona-161-4910-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,d20f141ae9a9df63ec8e3d0dec0b44a1bc2db880bb3c94ee3c8f43a4ffd1c172
audio9/street_traffic-barcelona-161-4916-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,7deb78087b6d3f16d3811e0dab932f5a3ec74735228446def5607336dcfac384
audio9/street_traffic-barcelona-161-4917-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,b42085318ce3b50139e7da62e73a4ef0f6ef416bed59eb6daa59d7f542d11530
audio9/street_traffic-barcelona-162-4946-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,9ebf97205e0c17a89a88b52acd1b7fa8611cbab555c4a0d658f3944fa407d85a
audio9/street_traffic-barcelona-162-4958-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,67375fb59792cb617900a67d1ee3d09d8f6d2040e3f379c1871dc1f8bbcd5438
audio9/street_traffic-barcelona-162-4962-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,1b29d1fbba171fcab888bba4918f5c6e3eef3cf56552ee8e9ff8582c9db1ed19
audio9/street_traffic-barcelona-163-4974-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,c7bdaf588a07885b2d4873f45325c716acd070268ff33013bcff815776b92eba
audio9/street_traffic-barcelona-268-8139-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,2407722593b5054b5244fe6cf415c0d3a8938d98b0edcc4b63fd10c5599c756d
audio9/street_traffic-barcelona-268-8156-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,89b05aecfaff2fe323937716cf3adfd73f32cd25b35f90c9c5fd200ff971b483
audio9/street_traffic-barcelona-268-8159-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,b4f2292f71a0850b6dd23b282a6839e5583c961e63ebca74d278f933ce926514
audio9/street_traffic-helsinki-164-5017-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,2017f7fd786b1b9eca239e5ec52aeea38ffd4a9916ec83b2cd4758fdf12fc02d
audio9/street_traffic-helsinki-164-5031-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,9012919ca6b40d9f9359d4422b929cb438a66a8e28e2487b66bf8a397225cafa
audio9/street_traffic-helsinki-164-5037-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,a47276415e6c2fddb69f9596b65dea9e5b3fe78403bf29b8368442948dd362aa
audio9/street_traffic-helsinki-165-5059-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,9b572bec4a5a8e586e81fc3845c06fba4a4bcde27769b50adc3c63bfc1dbc410
audio9/street_traffic-helsinki-165-5064-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,a863598ed2f0ed460b096a1b7f9ee953ee0a6265691c9778b7085bafab75014d
audio9/street_traffic-helsinki-165-5065-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,0a5e3e0261efcf56a2d8d51b6b1f00ebed96a9fb61334da1aae316bd65f339e0
audio9/street_traffic-helsinki-165-5077-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,a9f08a4ac00884da49d1888d2ac104b213ac5abb1bac2e9e1ef378f2756083ae
audio9/street_traffic-helsinki-166-5090-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,59fc4137af1ae833c55ad3ffb2368ba3bca4f409c097d4215f5efb802bd7217c
audio9/street_traffic-helsinki-166-5103-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,a21ad23ef06db055fa37194def418d965beaaa17f7f5719dadfe9c45aeccab43
audio9/street_traffic-helsinki-269-8169-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,4567e8c9b2e716a78e88065264fe18411d9383132888cf8904eca55f7e2af4c7
audio9/street_traffic-helsinki-269-8173-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,00a473c4b992ea40cc03c61023b42c3f0612a0efbcbad7e58b8e743f0a31251e
audio9/street_traffic-helsinki-269-8174-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,4f01eb4923b85bb2b711319386ac8f9469f0cf600f9aa52d94985eaca5a643b3
audio9/street_traffic-lisbon-171-4432-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,4f34f6bae94e2bdddd46ec8026fe9d27fb99c66e351d25baa62b3344add71b94
audio9/street_traffic-lisbon-171-4575-c.wav,audio9,TAU Urban Acoustic Scenes 2019 Mobile,CC-BY 4.0,train,33fbe31303b461465d8c07c39396b26ba9780c685215343fd0e3f48fa12ca005
iphone/New Recording - p68.m4a,iphone,In-house recordings,Private use,train,3708687bf18f6654e089f00172c1bcff0e8befb7d0a582bcb50439055f4f78b0
iphone/New Recording 59.m4a,iphone,In-house recordings,Private use,train,5a5c4bc00efdff2191e4850d35bededa656f5d3bef782d69a30512db95ce7aec
iphone/New Recording 60.m4a,iphone,In-house recordings,Private use,train,6ba338d9f9730e022c26af5353597bbb149cc79ea750cde4ea9e72ab40e651df
iphone/New Recording 61.m4a,iphone,In-house recordings,Private use,train,7b1b06cdbd2bdef3bcd86096106370c2c710ffe1702e988cf85b7a187f2ecc53
iphone/New Recording 62.m4a,iphone,In-house recordings,Private use,train,23a320555bff16f0c8cfa12dc7fa93acef9ccf0be07731ffca47f45deac7f009
iphone/New Recording 63.m4a,iphone,In-house recordings,Private use,train,2895ac1c073f2b0dc53ef7fc8adad0eb17a367b45a4971dd0757b55f280b0206
iphone/New Recording 64.m4a,iphone,In-house recordings,Private use,train,14b26b94422615e1c5ba7a24681b7e0939fcbcda7b0ef7fe0a6674b39eb48ae6
iphone/New Recording 65.m4a,iphone,In-house recordings,Private use,train,4da2ec2da151d647f813238deb2cd289edc89df868a68a646e14ca2b2b772ffb
iphone/New Recording 66.m4a,iphone,In-house recordings,Private use,train,9295d3e658dae89b3af26fce26ae332fed228fcfe08280689f9cef3c49252a93
iphone/New Recording 67.m4a,iphone,In-house recordings,Private use,train,db6263b9ce740bcc7d53e81ca04bcd0394711aa45ccf7702282476745860b322
iphone/New Recording 68.m4a,iphone,In-house recordings,Private use,train,d6b7da4a4a3f92dcde550d828af95b112bc615137597f7c0886c4f29d80dda0b
iphone/New Recording 69.m4a,iphone,In-house recordings,Private use,train,1004c74b566ab4147ad3f1fc3dbeddef254df1ad1323210c623b3105bd760266
iphone/New Recording 70.m4a,iphone,In-house recordings,Private use,train,9582e6742b6cab5c16478309bc71c9b76b06c1971755134cd5dfa1547db619a1
iphone/New Recording 71.m4a,iphone,In-house recordings,Private use,train,0c5c1664b9a14828e7ff40dd8791feaba478a45b298ae079afacccca1e8b31f5
iphone/New Recording 72.m4a,iphone,In-house recordings,Private use,train,6dca8b45c2fee19768155319c8759861b8da83b86f99ea54dc68a0cf62096d4c
iphone/New Recording 73.m4a,iphone,In-house recordings,Private use,train,89f6a812f154ab7172a9f71376f2efb8a190cdcb07f7b8a95e81387780d97822
iphone/New Recording 74.m4a,iphone,In-house recordings,Private use,train,d05c46407c248fa9f8aaf5db132befb0824f43941ede7ba54f17700bef80f6de
iphone/New Recording 75.m4a,iphone,In-house recordings,Private use,train,8d0472b22f1593de5358e0c25505a8cab74b538b736c733e9f07d96941aae880
iphone/New Recording 76.m4a,iphone,In-house recordings,Private use,train,9e7d03379deee1daa21a8f45984115a182f46661b47c159092121c99f43a8593
iphone/New Recording 77.m4a,iphone,In-house recordings,Private use,train,e63072252dad2f4245f46d54b96730655bf5ed8a080eab5e06a33d0f40609e7b
iphone/New Recording 78.m4a,iphone,In-house recordings,Private use,train,d197e1d76b636c53f6a8fce7c82b852abf676e71dc7d48665fe89ad5cf31aec0
iphone/New Recording 79.m4a,iphone,In-house recordings,Private use,train,321bf4e5e71a9895c06c21d1f5bfc5f2cd2594a582d0b984c6555343095033b4
iphone/New Recording 80.m4a,iphone,In-house recordings,Private use,train,d3d7e2c8b6928abeb6e3ef6b3ec5c3602726d9f42e431d206f7a7cf859695d28
iphone/New Recording 81.m4a,iphone,In-house recordings,Private use,train,7817d3c0aa52285628bc493f2edcc1d6637c96a71235d333217484d682722616
iphone/New Recording 82.m4a,iphone,In-house recordings,Private use,train,10ac4c2e6533ff61a6568bc21f6cb66b108d4a5d52b77eadbdac69ea13123823
iphone/New Recording 83.m4a,iphone,In-house recordings,Private use,train,27b92c4f620b1d248c41db296da8a29b370d980d59fbb2f22634227722f56d02
iphone/New Recording 84.m4a,iphone,In-house recordings,Private use,train,4db59ce607a0fd7a75e273d7859258878191e723c39bdef2721edd249de9b759
iphone/New Recording 85.m4a,iphone,In-house recordings,Private use,train,8c5b586ed1139d7acbd99c86b62cf35805f4999fa5dc2d9c145b1067687b9bf3
iphone/New Recording 86.m4a,iphone,In-house recordings,Private use,train,db5ed171130ba89a1f9205ac60deed3fe12e1ad4bbbb5538184f1ee013b2ff0c
iphone/clip_01.wav,iphone,In-house recordings,Private use,train,fe9b1dc52cd1eb21550847ba08b2c2ddc79443c378ce88945b55a4de9c3656bf
iphone/clip_02.wav,iphone,In-house recordings,Private use,train,ae8a91335bca43dff643c942db4aaa535552f718b4ad3b440e7eede8a4f3ed0c
iphone/clip_03.wav,iphone,In-house recordings,Private use,train,d7047cffcb2e6decc2b99d21c0be6abd1dd0b1fbc0cecaddf01d17079c2fd038
iphone/clip_04.wav,iphone,In-house recordings,Private use,train,98593e76440bf516306ed1f18af2f5ff2cb35f14bdf750c20feac0e08e79b19b
iphone/clip_05.wav,iphone,In-house recordings,Private use,train,017691167b2b7e93fe52ce7e643ca76767986c478e4efe4c2a66bbbfaee2c99a
iphone/clip_06.wav,iphone,In-house recordings,Private use,train,25ab601aea43db34ae993e247f91d005b2f9fea8ba5a4117213b57243b36a813
iphone/clip_07.wav,iphone,In-house recordings,Private use,train,95c1b6b61c3cda76670d8f4a0e3cce0b75d350975a9753e3da4e62ebe6dbc72c
iphone/clip_08.wav,iphone,In-house recordings,Private use,train,8c265d38cc92bba256a4fa8a5015495b6c7d66401cf365c42e4ab6bd9391e6d1
iphone/clip_09.wav,iphone,In-house recordings,Private use,train,6497ed79dbd57fba1f9f645d941c65cf8d63168ad4b8edac5473f245af783907
iphone/clip_10.wav,iphone,In-house recordings,Private use,train,0c2883ed37cad90c62bf8abc385d2a8bf809cfa57c05ee1c9a028b1395edc711
iphone/clip_11.wav,iphone,In-house recordings,Private use,train,f8f1a54524f7c05413ef8a4155f2ba8a9c164c11406906495e8365ffba7b9aa0
iphone/clip_12.wav,iphone,In-house recordings,Private use,train,8d7e4adac8895dde69c46a99004045e1e3f64dc3344d429778daea5ad8b18b42
iphone/clip_13.wav,iphone,In-house recordings,Private use,train,f346d9b20a8e4a0c063e9e3902e82f463bc5c5659a455bb665d738d34ce1ee45
iphone/clip_14.wav,iphone,In-house recordings,Private use,train,92dedc9607d070a76c39f2099578ab6dddc18da752ec4c10758e84fc38b49fa7
iphone/clip_15.wav,iphone,In-house recordings,Private use,train,ef6b457f0509a6694beda82fd45d156e87152a2f48afc727ed6d1534a1f561cb
iphone/iphone recording 69.m4a,iphone,In-house recordings,Private use,train,92256f94298724c898fd119a44758ed64b37342d9ebc8b6d72ea3df69128b26e
iphone/iphone recording 70.m4a,iphone,In-house recordings,Private use,train,59f6bb0aabbdd9fb2db479f70516aff8d2867ef78a71c5f1c5253c009c2caa92
iphone/iphone recording 71.m4a,iphone,In-house recordings,Private use,train,3968eba6fee0cc936c6f17304935c9b417b07af73bcb85e67dd8ffed106e4a56
iphone/iphone recording 72.m4a,iphone,In-house recordings,Private use,train,0aabceebf28f7f5631341ed8785804383f9f3d9444c5dbaf2292b2aca0ccc888
iphone/iphone recording 73.m4a,iphone,In-house recordings,Private use,train,13ff42dc53f9976cba032e6c9e0ff91999b661dcf48f32fb2859931936af9189
iphone/iphone recording 74.m4a,iphone,In-house recordings,Private use,train,d05c46407c248fa9f8aaf5db132befb0824f43941ede7ba54f17700bef80f6de
iphone/iphone recording 75.m4a,iphone,In-house recordings,Private use,train,8d0472b22f1593de5358e0c25505a8cab74b538b736c733e9f07d96941aae880
iphone/iphone recording 76.m4a,iphone,In-house recordings,Private use,train,9e7d03379deee1daa21a8f45984115a182f46661b47c159092121c99f43a8593
iphone/iphone recording 77.m4a,iphone,In-house recordings,Private use,train,e63072252dad2f4245f46d54b96730655bf5ed8a080eab5e06a33d0f40609e7b
iphone/iphone recording 78.m4a,iphone,In-house recordings,Private use,train,d197e1d76b636c53f6a8fce7c82b852abf676e71dc7d48665fe89ad5cf31aec0
iphone/iphone recording 79.m4a,iphone,In-house recordings,Private use,train,321bf4e5e71a9895c06c21d1f5bfc5f2cd2594a582d0b984c6555343095033b4
iphone/iphone recording 80.m4a,iphone,In-house recordings,Private use,train,d3d7e2c8b6928abeb6e3ef6b3ec5c3602726d9f42e431d206f7a7cf859695d28
iphone/iphone recording 81.m4a,iphone,In-house recordings,Private use,train,7817d3c0aa52285628bc493f2edcc1d6637c96a71235d333217484d682722616
iphone/iphone recording 82.m4a,iphone,In-house recordings,Private use,train,10ac4c2e6533ff61a6568bc21f6cb66b108d4a5d52b77eadbdac69ea13123823
iphone/iphone recording 83.m4a,iphone,In-house recordings,Private use,train,27b92c4f620b1d248c41db296da8a29b370d980d59fbb2f22634227722f56d02
iphone/iphone recording 84.m4a,iphone,In-house recordings,Private use,train,4db59ce607a0fd7a75e273d7859258878191e723c39bdef2721edd249de9b759
iphone/iphone recording 85.m4a,iphone,In-house recordings,Private use,train,8c5b586ed1139d7acbd99c86b62cf35805f4999fa5dc2d9c145b1067687b9bf3
iphone/iphone recording 86.m4a,iphone,In-house recordings,Private use,train,db5ed171130ba89a1f9205ac60deed3fe12e1ad4bbbb5538184f1ee013b2ff0c
laptop/airpods 10.m4a,laptop,In-house recordings,Private use,train,68769c0ee2dcf4af368b7f5aed08ef8206a8f1e23c3441438c1b15545c9317aa
laptop/airpods 8.m4a,laptop,In-house recordings,Private use,train,0f2211b8b07410a2ef7b3838b69ff8fdc2365ecc8f22ab118949ebe707a802bc
laptop/airpods 9.m4a,laptop,In-house recordings,Private use,train,ba2e6559e846211ab8c5f7d8f4a86c2102b2ae7815bd33932701654d896ef10e
laptop/airpods11.m4a,laptop,In-house recordings,Private use,train,ff87397639b5d566ea95f17e5ade7b6102b79762a40ab130591a6b115fcc0934
laptop/airpods12.m4a,laptop,In-house recordings,Private use,train,ea64d7b526437c3b81a19b59d1eb368845dd9e930484508712f111b28d2d7ab2
laptop/airpods13.m4a,laptop,In-house recordings,Private use,train,3167942c78bf9f4a4a2034c60884377669341434ae3221c0ed12f6d5a6c4b7a5
laptop/airpods14.m4a,laptop,In-house recordings,Private use,train,94244fe64400db908fa3af9ac314bb735c935577badb22e3392c0887b33eba4e
laptop/airpods16.m4a,laptop,In-house recordings,Private use,train,39f47412334a4fec9a9b4e2734c02da19390af4afa64a5213531ffe71be7bb76
laptop/airpods17.m4a,laptop,In-house recordings,Private use,train,8142ed159004cb720672770474be7e1effbce33a4e16da2f8b8ae613031dc461
laptop/airpods18.m4a,laptop,In-house recordings,Private use,train,8eba74b3e3724c643642c4191be26d3c94b1a65573f5c1fdb429f35327483adb
laptop/airpods19.m4a,laptop,In-house recordings,Private use,train,ea06333a9fc1842562aa5eb0c826b5f3343de87b88c5eaa2de93b060a1c40e2f
